run_id,base_run_id,replicate_index,scenario,scenario_family,load_profile,config_name,seed,duration_s,observation_window_s,messages_total,messages_delivered,messages_dropped,deadline_missed,delivered_ratio,dropped_ratio,deadline_missed_ratio,retransmissions_total,retransmission_ratio,average_queue_length,max_queue_length,channel_utilization,crypto_utilization,throughput_bps,latency_mean_s,latency_median_s,latency_p95_s,latency_p99_s,jitter_s,crypto_time_mean_s,crypto_time_total_s,crypto_share_latency_ratio,security_overhead_ratio,critical_count,critical_delivered_ratio,critical_deadline_met_ratio,critical_deadline_missed_ratio,critical_dropped_ratio,critical_loss_ratio,critical_retransmissions_total,critical_retransmission_ratio,critical_throughput_bps,critical_useful_throughput_bps,critical_latency_mean_s,critical_latency_median_s,critical_latency_p95_s,critical_latency_p99_s,critical_jitter_s,critical_classification_time_mean_s,critical_crypto_time_mean_s,critical_queue_time_mean_s,critical_tx_time_mean_s,critical_ack_time_mean_s,critical_crypto_share_latency_ratio,critical_security_overhead_ratio,control_count,control_delivered_ratio,control_deadline_met_ratio,control_deadline_missed_ratio,control_dropped_ratio,control_loss_ratio,control_retransmissions_total,control_retransmission_ratio,control_throughput_bps,control_useful_throughput_bps,control_latency_mean_s,control_latency_median_s,control_latency_p95_s,control_latency_p99_s,control_jitter_s,control_classification_time_mean_s,control_crypto_time_mean_s,control_queue_time_mean_s,control_tx_time_mean_s,control_ack_time_mean_s,control_crypto_share_latency_ratio,control_security_overhead_ratio,telemetry_count,telemetry_delivered_ratio,telemetry_deadline_met_ratio,telemetry_deadline_missed_ratio,telemetry_dropped_ratio,telemetry_loss_ratio,telemetry_retransmissions_total,telemetry_retransmission_ratio,telemetry_throughput_bps,telemetry_useful_throughput_bps,telemetry_latency_mean_s,telemetry_latency_median_s,telemetry_latency_p95_s,telemetry_latency_p99_s,telemetry_jitter_s,telemetry_classification_time_mean_s,telemetry_crypto_time_mean_s,telemetry_queue_time_mean_s,telemetry_tx_time_mean_s,telemetry_ack_time_mean_s,telemetry_crypto_share_latency_ratio,telemetry_security_overhead_ratio,background_count,background_delivered_ratio,background_deadline_met_ratio,background_deadline_missed_ratio,background_dropped_ratio,background_loss_ratio,background_retransmissions_total,background_retransmission_ratio,background_throughput_bps,background_useful_throughput_bps,background_latency_mean_s,background_latency_median_s,background_latency_p95_s,background_latency_p99_s,background_jitter_s,background_classification_time_mean_s,background_crypto_time_mean_s,background_queue_time_mean_s,background_tx_time_mean_s,background_ack_time_mean_s,background_crypto_share_latency_ratio,background_security_overhead_ratio
scenario_b_high_seed_141,scenario_b_high,29,B,B,high,scenario_b_high,141,15.0,15.216148032493006,171,170,1,16,0.9941520467836257,0.005847953216374269,0.0935672514619883,0,0.0,5.657894736842105,13,0.9924982306790612,0.5783605667615315,49544.53333333333,0.6763640825181617,0.2998118838741597,2.80904576587565,4.752319358159518,0.7314375307370973,0.05146444444444455,8.800420000000019,0.1639069276687707,0.1392864794278777,16,1.0,0.4375,0.5625,0.0,0.0,0,0.0,955.7333333333333,546.1333333333333,0.15993425203080647,0.15375999999999257,0.23175999999998864,0.27255999999999103,0.05586586883286785,0.0001,0.034060000000000173,0.04002698457100634,0.034,0.009999999999999815,0.23911320003256342,0.42857142857142855,26,1.0,1.0,0.0,0.0,0.0,0,0.0,2440.5333333333333,1774.9333333333334,0.16650646278818737,0.14375999999999145,0.30025999999999287,0.31825999999999816,0.06653472129972088,0.0001,0.03661999999999968,0.053032748887757504,0.041999999999999996,0.009999999999999811,0.25204627137426877,0.2727272727272727,100,0.99,0.99,0.0,0.01,0.010000000000000009,0,0.0,29568.0,27033.6,0.3805342822275788,0.306821205025227,0.7263204010795083,0.805349660341931,0.0736244226732183,0.0001,0.05202000000000024,0.17764990705791814,0.09000000000000001,0.00989999999999982,0.16349849712804088,0.08571428571428572,29,1.0,0.7586206896551724,0.2413793103448276,0.0,0.0,0,0.0,16580.266666666666,15837.866666666667,2.438507373202138,1.8239326038060835,4.7988038577946766,4.888360736299682,0.5353483044788502,0.0001,0.07245999999999997,2.161149822510715,0.154,0.00999999999999981,0.04480071249323113,0.04477611940298507
scenario_b_normal_seed_102,scenario_b_normal,0,B,B,normal,scenario_b_normal,102,15.0,15.162983631681524,100,99,1,2,0.99,0.01,0.02,0,0.0,0.66,3,0.5370974603562801,0.32474347526905173,25915.733333333334,0.1955507299668845,0.15207999999999977,0.3772379465775809,0.5426249959627703,0.07331027726228952,0.04924080000000005,4.924080000000005,0.28826355978498414,0.15778871874394262,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.11896251920587582,0.09601267811558145,0.22349115232598127,0.25752358592406654,0.07034791712535333,0.0001,0.03406000000000016,0.030202179493185023,0.034,0.009999999999999827,0.3341985341871704,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1325779256641123,0.12277999999999878,0.2229506103283747,0.29101547752454515,0.068265090386862,0.0001,0.03661999999999967,0.019132331713347394,0.041999999999999996,0.009999999999999818,0.3098079079742906,0.2727272727272727,56,0.9821428571428571,0.9821428571428571,0.0,0.017857142857142856,0.017857142857142905,0,0.0,16426.666666666668,15018.666666666666,0.21838963045113283,0.15208,0.45834941560425335,0.5550658868148991,0.05499020029255217,0.0001,0.051980000000000234,0.041734810610100495,0.09000000000000001,0.009821428571428389,0.2735889762340833,0.08571428571428572,12,1.0,1.0,0.0,0.0,0.0,0,0.0,6860.8,6553.6,0.2693774617678349,0.23655999999999988,0.3759072408284163,0.37658944816568324,0.04517896798522307,0.0001,0.07245999999999979,0.009427596341282235,0.154,0.009999999999999842,0.2769352804892313,0.04477611940298507
scenario_b_normal_seed_103,scenario_b_normal,1,B,B,normal,scenario_b_normal,103,15.0,15.403214191195968,121,121,0,6,1.0,0.0,0.049586776859504134,0,0.0,1.3099173553719008,5,0.7054371811703224,0.4078304646046251,36036.26666666667,0.27903545150267944,0.22276,0.647203611278476,1.1228384110935776,0.14550705125877209,0.05191652892561988,6.281900000000006,0.24295808404770977,0.14088161745741615,11,1.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.15630556199678738,0.15915788132390318,0.3007885390370122,0.3676480173098478,0.09061084121854698,0.0001,0.03406000000000016,0.05087077283981533,0.034,0.009999999999999827,0.27586956670147256,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1674325897678518,0.15505742940412492,0.25921419119596756,0.3929331477416388,0.09369037700845007,0.0001,0.03661999999999967,0.04533833045071462,0.041999999999999996,0.009999999999999818,0.2646878589021326,0.2727272727272727,64,1.0,1.0,0.0,0.0,0.0,0,0.0,19114.666666666668,17476.266666666666,0.23790262272955673,0.21945043908616557,0.39927213788549715,0.603345755380653,0.06543904496026201,0.0001,0.051980000000000255,0.06238792855137999,0.09000000000000001,0.009999999999999804,0.2501254084336871,0.08571428571428572,25,1.0,1.0,0.0,0.0,0.0,0,0.0,14293.333333333334,13653.333333333334,0.5320830484017212,0.34795532699662424,1.1228384110935776,1.4389524525288482,0.18944182202682172,0.0001,0.07245999999999979,0.26344417063996606,0.154,0.009999999999999822,0.19187567037423706,0.04477611940298507
scenario_b_normal_seed_104,scenario_b_normal,2,B,B,normal,scenario_b_normal,104,15.0,15.274680333416422,126,124,2,8,0.9841269841269841,0.015873015873015872,0.06349206349206349,0,0.0,1.1984126984126984,4,0.7156941920469557,0.4202326896463646,35293.86666666667,0.2758019519373402,0.236559999999999,0.5160607434765563,0.7619619210070583,0.10544110433457418,0.05094380952380963,6.418920000000012,0.22228291901695227,0.14064187411735385,11,1.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.17257302121393506,0.1749203165485831,0.2517543868817338,0.26839775399055377,0.07127821926557343,0.0001,0.03406000000000016,0.053466333487377705,0.034,0.009999999999999827,0.229052538901704,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.18207203309513853,0.19468033341642155,0.27295017799570864,0.3062369122133486,0.09050845608312626,0.0001,0.03661999999999967,0.0504412177144346,0.041999999999999996,0.009999999999999818,0.2309666251496975,0.2727272727272727,75,0.9733333333333334,0.9733333333333334,0.0,0.02666666666666667,0.026666666666666616,0,0.0,21802.666666666668,19933.866666666665,0.28158816159882283,0.2605327655973344,0.5004717308870112,0.5252262783967417,0.08085926880167847,0.0001,0.05198000000000026,0.08955971210545649,0.09000000000000001,0.009733333333333146,0.21892209483261635,0.08571428571428572,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10862.933333333332,10376.533333333333,0.4163219945179977,0.2766899370864051,0.8138356062467272,1.1226229234551182,0.32331850069458307,0.0001,0.07245999999999991,0.1367500981370905,0.154,0.009999999999999822,0.2220322961909141,0.04477611940298507
scenario_b_normal_seed_105,scenario_b_normal,3,B,B,normal,scenario_b_normal,105,15.0,15.112779999999999,107,107,0,2,1.0,0.0,0.018691588785046728,0,0.0,0.8925233644859814,6,0.6144468456498403,0.36073971830464063,30489.6,0.2464386412626528,0.1906507001260087,0.5999409388027321,0.7828047497506713,0.10512410406183322,0.05095121495327109,5.4517800000000065,0.26147750937738756,0.1500127714383538,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.10083977566645572,0.07816000000000045,0.19083292902703208,0.221053939193314,0.034916173202366486,0.0001,0.03406000000000016,0.01517624011095881,0.034,0.009999999999999827,0.3809701328357737,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.15195721523129946,0.12278000000000011,0.2706091917348843,0.27062101583211484,0.05868478416152141,0.0001,0.03661999999999967,0.026918431548893434,0.041999999999999996,0.009999999999999818,0.26870309696979555,0.2727272727272727,55,1.0,1.0,0.0,0.0,0.0,0,0.0,16426.666666666668,15018.666666666666,0.2702034286333155,0.1906507001260087,0.6550033322901344,0.7823663613022729,0.08806301232457962,0.0001,0.051980000000000234,0.0700545350552333,0.09000000000000001,0.009999999999999808,0.2424809028336326,0.08571428571428572,20,1.0,1.0,0.0,0.0,0.0,0,0.0,11434.666666666666,10922.666666666666,0.3603703494041598,0.27173579849504836,0.6643832388076986,1.0679587790295955,0.17375468274468844,0.0001,0.07245999999999996,0.09012404224975461,0.154,0.00999999999999981,0.24041036749857297,0.04477611940298507
scenario_b_normal_seed_106,scenario_b_normal,4,B,B,normal,scenario_b_normal,106,15.0,15.20622641920864,106,106,0,4,1.0,0.0,0.03773584905660377,0,0.0,0.7924528301886793,4,0.6131698781113657,0.3577981709602318,30737.066666666666,0.2266670598487574,0.1857048481386503,0.472176855314779,0.7302333389591037,0.09989777025505672,0.05132792452830194,5.440760000000005,0.26368062156287614,0.149846942694028,11,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.12995392828034408,0.13470944129097084,0.19246433790460138,0.2070546728613703,0.041408474317484026,0.0001,0.03406000000000016,0.04555362055859031,0.034,0.009999999999999827,0.2951946645767885,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1570577366203869,0.1524741776944385,0.22717634667350683,0.24759707461515126,0.05945782496550954,0.0001,0.03661999999999967,0.040421397721491725,0.041999999999999996,0.009999999999999818,0.25946490278812057,0.2727272727272727,52,1.0,1.0,0.0,0.0,0.0,0,0.0,15530.666666666666,14199.466666666667,0.21261674002802752,0.16916708136343783,0.4015956941225218,0.4532667559249801,0.055057360396592814,0.0001,0.05198000000000022,0.03659490888494217,0.09000000000000001,0.009999999999999816,0.2723997117318476,0.08571428571428572,22,1.0,1.0,0.0,0.0,0.0,0,0.0,12578.133333333333,12014.933333333332,0.37467873556358844,0.27834306927500174,0.7302333389591037,0.8043163808460114,0.1363543485096657,0.0001,0.07245999999999997,0.11573407061471024,0.154,0.009999999999999816,0.23133893666879934,0.04477611940298507
scenario_b_normal_seed_107,scenario_b_normal,5,B,B,normal,scenario_b_normal,107,15.0,15.294817982156708,119,119,0,4,1.0,0.0,0.03361344537815126,0,0.0,0.8361344537815126,5,0.6861147358695301,0.39990668781646577,34619.73333333333,0.22100011829183003,0.19182923895335868,0.4235699503087897,0.5070017646659176,0.08841961645441301,0.05139915966386562,6.116500000000009,0.26673873999981057,0.14284085411640912,11,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.12951567714025192,0.1204254012677346,0.20112951753209085,0.20856974039507659,0.05239731359733004,0.0001,0.03406000000000016,0.02955377796048474,0.034,0.009999999999999827,0.30187634104994976,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.14436415033724193,0.12278,0.2338292389533585,0.24870968467932997,0.08255451165106159,0.0001,0.03661999999999967,0.0211552060198746,0.041999999999999996,0.009999999999999818,0.289665564533818,0.2727272727272727,65,1.0,1.0,0.0,0.0,0.0,0,0.0,19413.333333333332,17749.333333333332,0.21723677848227296,0.18188350476555648,0.3460918885155511,0.3971142929542501,0.06088377101650251,0.0001,0.05198000000000024,0.051604406262736956,0.09000000000000001,0.009999999999999818,0.26496401937744624,0.08571428571428572,22,1.0,1.0,0.0,0.0,0.0,0,0.0,12578.133333333333,12014.933333333332,0.35101381226159906,0.3151539847568561,0.5083357431600739,0.7336726614343958,0.12257930942543989,0.0001,0.07245999999999993,0.09938831324039184,0.154,0.009999999999999808,0.23252873607653776,0.04477611940298507
scenario_b_normal_seed_108,scenario_b_normal,6,B,B,normal,scenario_b_normal,108,15.0,15.253261265755631,103,102,1,3,0.9902912621359223,0.009708737864077669,0.02912621359223301,0,0.0,0.7524271844660194,3,0.5642072111700408,0.33707283383015635,27630.933333333334,0.20243100805643227,0.17897357447687412,0.32176128387294867,0.5225935375064085,0.09344367767933502,0.04991708737864086,5.141460000000008,0.282226063664147,0.15449708963692443,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.12752282606339574,0.09573893231292407,0.2499220880705204,0.27285074592243197,0.04073622701725399,0.0001,0.03406000000000016,0.035461853310940074,0.034,0.009999999999999827,0.3228169451468245,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.13968153572543532,0.12277999999999967,0.2632612657556308,0.3091185814594539,0.0813812496691627,0.0001,0.03661999999999967,0.025839121426530744,0.041999999999999996,0.009999999999999818,0.3034601130027033,0.2727272727272727,56,0.9821428571428571,0.9821428571428571,0.0,0.017857142857142856,0.017857142857142905,0,0.0,16426.666666666668,15018.666666666666,0.20510365998792737,0.18713269638903807,0.31708459099954567,0.39980460477727614,0.05799235879347394,0.0001,0.051980000000000255,0.035285439887586305,0.09000000000000001,0.009821428571428382,0.2736760570001473,0.08571428571428572,15,1.0,1.0,0.0,0.0,0.0,0,0.0,8576.0,8192.0,0.3352350355704731,0.25327993332614795,0.6782706469438017,0.9657599482050855,0.13963722567971606,0.0001,0.07245999999999994,0.08003424415685835,0.154,0.009999999999999802,0.25465177304847003,0.04477611940298507
scenario_b_normal_seed_109,scenario_b_normal,7,B,B,normal,scenario_b_normal,109,15.0,15.193179999999998,105,105,0,5,1.0,0.0,0.047619047619047616,0,0.0,1.0047619047619047,4,0.6161975307341843,0.35738008764458823,30984.533333333333,0.25365348086719464,0.236559999999999,0.4674827666517844,0.9706262736978337,0.10343182687580317,0.05171180952380957,5.429740000000005,0.24337787502168515,0.14967795530695316,11,1.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.13736808947838897,0.13650994957139417,0.22483716332308612,0.22932229869995,0.06203885524351347,0.0001,0.03406000000000016,0.04637284511747283,0.034,0.009999999999999827,0.2946919807037691,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.17048201564314475,0.167586583551671,0.26689074738945795,0.2713330155132242,0.07195121136433072,0.0001,0.03661999999999967,0.04767613085603249,0.041999999999999996,0.009999999999999818,0.2470218742679436,0.2727272727272727,49,1.0,1.0,0.0,0.0,0.0,0,0.0,14634.666666666666,13380.266666666666,0.2464035399099151,0.23981037161210317,0.4375634803587066,0.4591843671027932,0.0736800535752423,0.0001,0.05198000000000026,0.06430798560797465,0.09000000000000001,0.009999999999999804,0.23908677522681554,0.08571428571428572,24,1.0,1.0,0.0,0.0,0.0,0,0.0,13721.6,13107.2,0.39452794677922004,0.27889220031196826,0.9314797956787039,1.0948578746253195,0.17177315785070915,0.0001,0.07245999999999987,0.13822626320071596,0.154,0.009999999999999796,0.22543140599144595,0.04477611940298507
scenario_b_normal_seed_110,scenario_b_normal,8,B,B,normal,scenario_b_normal,110,15.0,15.180115062753615,119,118,1,0,0.9915966386554622,0.008403361344537815,0.0,1,0.008403361344537815,0.8333333333333334,3,0.6898498434767734,0.40157930126349206,34048.0,0.2215826675211627,0.20015286967026746,0.3795336253658905,0.6345106781695389,0.09075021418606737,0.05122705882352947,6.096020000000007,0.2613258231924471,0.14318487232070576,11,1.0,1.0,0.0,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.11003382927780074,0.11194486147618221,0.14874687938128694,0.1492523326834249,0.03476841420435641,0.0001,0.03406000000000016,0.029786556924496874,0.034,0.009999999999999827,0.33385199524826553,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.15024628235970014,0.13972357619976172,0.20015286967026746,0.25183857393405346,0.046362375228799275,0.0001,0.03661999999999967,0.035819368011549904,0.044,0.009999999999999818,0.2635422762905407,0.2727272727272727,66,0.9848484848484849,0.9848484848484849,0.0,0.015151515151515152,0.015151515151515138,0,0.0,19413.333333333332,17749.333333333332,0.22027261541023668,0.2152168735823936,0.3517914839027184,0.36653700697289043,0.0591190309430038,0.0001,0.05198000000000024,0.05003038882135314,0.09000000000000001,0.009848484848484648,0.25831227483690017,0.08571428571428572,21,1.0,1.0,0.0,0.0,0.0,0,0.0,12006.4,11468.8,0.3554667031587253,0.28517534330864613,0.6388629465751787,0.6403549402144147,0.16161993214928055,0.0001,0.07245999999999984,0.10454860588894924,0.154,0.009999999999999818,0.23059062242064382,0.04477611940298507
scenario_b_normal_seed_111,scenario_b_normal,9,B,B,normal,scenario_b_normal,111,15.0,15.213300541654196,115,112,3,4,0.9739130434782609,0.02608695652173913,0.034782608695652174,0,0.0,0.8652173913043478,3,0.6535071053634073,0.3843439485067998,31709.866666666665,0.21699342752102363,0.1783241217507534,0.4323383225527543,0.7967713683111113,0.08969293187597742,0.050844695652174,5.84714000000001,0.2678529987896251,0.1458958173559082,11,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.12824312962145382,0.13566030663876205,0.18421226231401278,0.18654163884186659,0.02908653450946859,0.0001,0.03406000000000016,0.03765707720881836,0.034,0.009999999999999827,0.3006084653789936,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.14835324934079372,0.1406545694255943,0.22330054165419533,0.22795929470990295,0.05855210890164944,0.0001,0.03661999999999967,0.03461881223639333,0.041999999999999996,0.009999999999999818,0.2706129412923557,0.2727272727272727,64,0.953125,0.953125,0.0,0.046875,0.046875,0,0.0,18218.666666666668,16657.066666666666,0.20601389021737437,0.1759798310755265,0.3337598390664857,0.3834853055386422,0.05423958427730372,0.0001,0.051980000000000276,0.04031316662328495,0.09000000000000001,0.009531249999999818,0.27403938390983584,0.08571428571428572,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10862.933333333332,10376.533333333333,0.3812243436322683,0.2994484512535376,0.8458317456457872,0.884363008838687,0.13534041636867375,0.0001,0.07245999999999987,0.12375264957203405,0.154,0.009999999999999799,0.2250004949615259,0.04477611940298507
scenario_b_normal_seed_112,scenario_b_normal,10,B,B,normal,scenario_b_normal,112,15.0,15.112779999999999,109,108,1,3,0.9908256880733946,0.009174311926605505,0.027522935779816515,0,0.0,0.8027522935779816,3,0.6136528156963836,0.3635532311063887,29696.0,0.21446876409756135,0.18520335866195614,0.41832245265685464,0.6303813937610627,0.08917738114101348,0.050406422018348704,5.494300000000009,0.27256042358260396,0.14995972123180118,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.11896950517353508,0.10072371046570616,0.21593502405081533,0.2405203563619027,0.0708581359449211,0.0001,0.03406000000000016,0.02241371885270572,0.034,0.009999999999999827,0.3324792703097856,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.13471125153236352,0.12277999999999967,0.22720335866195618,0.27637402328413074,0.07695495927399741,0.0001,0.03661999999999967,0.01721348606477267,0.041999999999999996,0.009999999999999818,0.30605830633728304,0.2727272727272727,60,1.0,1.0,0.0,0.0,0.0,0,0.0,17920.0,16384.0,0.2119336413019801,0.20027082253959616,0.3310128304063386,0.38907182041534216,0.05810850826688456,0.0001,0.05198000000000027,0.0455310774704883,0.09000000000000001,0.00999999999999981,0.2661062847601076,0.08571428571428572,17,0.9411764705882353,0.9411764705882353,0.0,0.058823529411764705,0.05882352941176472,0,0.0,9147.733333333334,8738.133333333333,0.38373388055452123,0.34212356210358763,0.6343522493776098,0.6459233887620645,0.15828027194638838,0.0001,0.07245999999999989,0.12099403693332607,0.154,0.00941176470588219,0.21518898108275242,0.04477611940298507
scenario_b_normal_seed_113,scenario_b_normal,11,B,B,normal,scenario_b_normal,113,15.0,15.18422149463173,102,102,0,3,1.0,0.0,0.029411764705882353,0,0.0,0.6372549019607843,3,0.5482006438685632,0.3311358439928998,26811.733333333334,0.18930279447617887,0.15402251093011843,0.3335005084985754,0.38601877085221026,0.06254228295019029,0.04929450980392166,5.028040000000009,0.28403744167398964,0.1563754945668905,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,657.0666666666667,375.46666666666664,0.11608815277859522,0.09837734493760841,0.17910480507014925,0.19780927878686816,0.051827540478754486,0.0001,0.03406000000000016,0.035563642765840744,0.034,0.009999999999999827,0.3255809527186744,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1514383944275287,0.13910344589316992,0.2739730838359673,0.29614270786978064,0.07150997265883033,0.0001,0.03661999999999967,0.03682360183379287,0.041999999999999996,0.009999999999999818,0.276101179789411,0.2727272727272727,58,1.0,1.0,0.0,0.0,0.0,0,0.0,17322.666666666668,15837.866666666667,0.20001585185882476,0.16621147948071346,0.3358612494459351,0.3944217846860184,0.06465492152560266,0.0001,0.05198000000000029,0.035062154673233766,0.09000000000000001,0.009999999999999802,0.28072421716407553,0.08571428571428572,12,1.0,1.0,0.0,0.0,0.0,0,0.0,6860.8,6553.6,0.27089913876798,0.23655999999999988,0.3809685322055501,0.3850835414731992,0.0310796606930008,0.0001,0.07245999999999979,0.019787133814801367,0.154,0.009999999999999842,0.2758582666456259,0.04477611940298507
scenario_b_normal_seed_114,scenario_b_normal,12,B,B,normal,scenario_b_normal,114,15.0,15.146078851691453,119,119,0,6,1.0,0.0,0.05042016806722689,1,0.008403361344537815,1.05,5,0.6655187853372556,0.394368737842201,32708.266666666666,0.23912475327744112,0.17379416651162405,0.48746510689691513,1.1758513057243833,0.10057891934030565,0.0501944537815127,5.973140000000011,0.26320998898066844,0.1452489815464856,11,1.0,0.45454545454545453,0.5454545454545454,0.0,0.0,1,0.09090909090909091,657.0666666666667,375.46666666666664,0.14611509909957754,0.1535280541276327,0.22175226237732892,0.22317289577757146,0.04832524484541199,0.0001,0.03406000000000016,0.052957063514522874,0.03709090909090909,0.009999999999999827,0.2706624628233311,0.42857142857142855,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.15151018059699728,0.1227948750964103,0.26197647062702556,0.26481773742751064,0.0703083941945616,0.0001,0.03661999999999967,0.036587395050484785,0.041999999999999996,0.009999999999999818,0.26966089311517827,0.2727272727272727,72,1.0,1.0,0.0,0.0,0.0,0,0.0,21504.0,19660.8,0.2306715616850769,0.16990781892011597,0.4858100070609712,0.5393051159032051,0.04797373656813182,0.0001,0.05198000000000022,0.05220193431651472,0.09000000000000001,0.009999999999999823,0.2662032821776435,0.08571428571428572,15,1.0,1.0,0.0,0.0,0.0,0,0.0,8576.0,8192.0,0.47056755440384407,0.24118896078694263,1.278235686590056,1.4549318195010685,0.31794323177327305,0.0001,0.07246000000000004,0.20627292821913398,0.154,0.009999999999999816,0.234345768362255,0.04477611940298507
